card_id,entity_id,txn_timestamp,amount_inr,merchant_category_code,city,lat,lon,is_international,is_contactless,device_fingerprint,ip_address,distance_from_last_txn_km,time_since_last_txn_mins,velocity_1hr,velocity_24hr,hour_of_day,is_weekend,fraud_type,is_fraud
2229620384053449,UDYAM-TN-15-22-0203245,2025-08-29 01:15:17,381.89,4223,Kolkata,22.619338,88.472012,0,1,72d6c155c10b9fce4d8072b77b0e98f3,202.75.177.146,21.2,61.9,2,1,1,0,clean,0
372442173740154,,2025-07-30 21:41:31,9686.95,1667,Delhi,28.657229,77.296918,0,1,8416b5087d1c17b89979eef1b3285429,168.91.53.108,2.6,143.19,3,8,21,0,clean,0
4738094561389,,2025-09-06 16:01:52,939349.81,7850,Hyderabad,17.385039,78.471156,0,0,297501ba458f208ecd1415a6cb0d302b,214.197.187.4,55.84,11.82,4,60,16,1,account_takeover,1
30501102095388,UDYAM-TN-06-20-0766671,2025-10-01 06:16:35,998.05,5514,Chennai,13.093027,80.306417,0,0,889bf75c816be6be717be8f00c03533c,208.181.117.1,5.3,6.37,3,10,6,0,clean,0
3579874333404690,UDYAM-TN-12-23-0039563,2025-12-28 10:53:02,494.03,7210,Dubai,25.226413,55.336869,1,1,bcccb24526149fc74e8c37313d7fbb84,45.134.128.180,21.18,33.89,1,3,10,1,clean,0
213172130733488,,2025-12-23 08:37:55,2189.23,5341,Singapore,1.352895,103.829725,1,0,1fed3914fbd68931fb6b170d6d3360b2,136.185.174.206,24.55,47.65,1,2,8,0,clean,0
3558138819508266,,2025-09-19 12:03:00,568.73,8642,Mumbai,19.081101,72.929175,0,1,7c167b0c99026606df7592f966edfb9b,60.44.64.200,28.17,153.84,3,4,12,0,clean,0
4391410201452,UDYAM-TN-30-22-0710092,2026-02-07 21:58:08,477.08,7896,Kolkata,22.606721,88.358085,0,1,5676dfe8477644e2cea1cf5b7fffc560,29.195.116.87,4.06,80.1,3,8,21,1,clean,0
6511638186500464,UDYAM-TN-04-21-0445122,2025-06-07 03:38:22,8545.41,8577,Mumbai,19.050846,72.76067,0,1,391a1bab1b5e1590da0d222d627a1fcf,59.215.39.65,0.8,250.03,1,8,3,1,clean,0
38656832071273,UDYAM-TN-06-23-0621203,2025-08-11 21:24:35,2115.72,8842,Delhi,28.710602,77.201621,0,1,fb67ca6604a0b4a7be05cd2e399b9b3b,10.220.80.59,3.96,139.78,2,7,21,0,clean,0
4402446892345233,,2025-12-18 02:22:36,230.1,5096,Chennai,13.134013,80.329473,0,0,d7932e5db015c69b0d780570bd6aae7b,195.173.48.105,36.26,99.8,3,8,2,0,clean,0
374153700753432,UDYAM-TN-15-21-0659163,2025-07-20 16:37:18,1008.59,7905,Colombo,6.943594,79.857056,1,1,d5b14522e7d3ecb53b99c456358682b1,222.22.61.74,10.78,173.21,1,9,16,1,clean,0
30210867393216,UDYAM-TN-10-22-0493057,2025-07-24 08:27:33,138921.54,9380,Singapore,1.3521,103.8198,1,0,b979e5a322f0718b8250e1d5efd6ae2a,117.73.230.84,43.82,213.43,11,21,8,0,cnp_fraud,1
3522542892152939,UDYAM-TN-13-21-0438169,2025-06-07 07:44:58,677.71,7033,Colombo,7.029091,79.90193,1,0,3d33eadb4d549b8942267e4ad1eba917,150.117.154.183,21.97,216.02,3,3,7,1,clean,0
4363956811424,UDYAM-TN-34-22-0327116,2026-03-07 06:29:52,436136.05,3508,Singapore,1.3521,103.8198,1,1,586a8a76c35a9fe4de39f78678c48ffc,200.22.236.139,12.1,15.69,16,12,6,1,cnp_fraud,1
3567899498315757,UDYAM-TN-03-23-0707006,2025-07-26 08:42:41,1600.68,0302,Coimbatore,11.056555,76.979569,0,0,89a2af5ca5925746c6f17c2f44424665,186.240.13.55,8.52,19.38,3,7,8,1,clean,0
3598154101913553,UDYAM-TN-09-22-0986541,2025-07-21 20:44:08,1128.9,4232,Colombo,6.944693,79.785739,1,0,33abefe8ab0030bb8a05f39cb3cd4a7d,201.137.229.199,2.39,177.89,3,5,20,0,clean,0
180022487112811,UDYAM-TN-11-21-0706363,2026-03-02 06:06:05,10203.57,8355,Bangalore,13.006432,77.560524,0,0,e80bb95045f86dc9cd0416e333a609df,52.236.188.125,25.57,70.7,3,3,6,0,clean,0
4543867641922590557,,2025-11-29 05:43:06,2469.22,3175,Colombo,6.896034,79.917709,1,1,60315ec8650858882407cb1437de3a43,223.101.148.156,15.9,60.42,1,8,5,1,clean,0
3524293402378261,UDYAM-TN-01-20-0599071,2025-10-17 03:40:55,2040.33,2170,Tiruppur,11.091098,77.350178,0,0,1e7c55cdad38b8494e5d230e455a091f,75.29.193.96,4.99,171.65,2,10,3,0,clean,0
4817773984581,,2025-10-12 19:47:31,3281.69,0577,Dubai,25.224464,55.307927,1,1,8429a3690e29628f5db7de0375326843,97.173.81.233,19.31,309.51,2,6,19,1,clean,0
4870598553715665483,UDYAM-TN-17-21-0877710,2025-12-31 11:45:03,286.13,0123,Kolkata,22.509947,88.391677,0,1,83971b9d952b4154619a475a42e48f5e,123.152.227.34,0.56,214.43,1,9,11,0,clean,0
503883802921,,2026-01-21 17:37:24,307.26,9646,Kolkata,22.610455,88.277704,0,0,a530004b4add884f52287e8d786d8dc7,53.109.223.169,21.83,413.17,3,1,17,0,clean,0
4365929813690923,,2025-11-16 22:21:46,5013.0,2869,Dubai,25.268129,55.317986,1,1,414869ef0bdfba2f56aaf867e7b5b32e,182.205.32.254,9.62,436.31,3,2,22,1,clean,0
3505218907244265,UDYAM-TN-30-22-0710092,2025-05-22 03:37:22,9098.65,7150,Coimbatore,10.972898,76.922629,0,0,349dfd1e9b0bd2991590fa9f9649786c,152.176.7.140,39.56,25.5,3,2,3,0,clean,0
2274787778306107,UDYAM-TN-15-20-0489350,2026-02-26 05:02:18,2295.12,7106,Dubai,25.2048,55.2708,1,1,9ef5a2c6b6fcff7090716a8683ad304e,91.184.23.180,1203.41,5.34,5,45,5,0,card_cloning,1
3502658358272211,,2025-07-12 14:57:39,1087.17,6122,Mumbai,19.054839,72.857326,0,1,9d4130a49434f082fcebc58dd0dcc9a4,48.109.117.147,5.65,210.08,2,9,14,1,clean,0
639099385093,UDYAM-TN-06-20-0804074,2025-09-22 08:02:26,3781.57,1259,Singapore,1.408733,103.833733,1,1,68bc985f829c96b52ce396cbaf46bc55,9.58.150.63,8.53,118.83,3,3,8,0,clean,0
3538210630352516,,2025-11-08 19:25:14,93.21,8732,Hyderabad,17.375176,78.412443,0,1,84789e6fa0c1da31ad9db4b5506ae30c,188.38.233.98,7.09,7.61,3,7,19,1,clean,0
676387900530,UDYAM-TN-38-20-0447369,2025-10-13 02:05:46,423935.98,6945,Dubai,25.258058,55.396852,1,0,e8d852c7b819d64055091d9b82b40d78,97.17.15.246,13.63,17.53,11,33,2,0,account_takeover,1
2273775704198004,,2025-04-18 04:18:01,2202.37,1779,Singapore,1.322616,103.746254,1,0,252b7ee89e4e7969874a546f45dde672,10.150.94.253,9.96,104.05,3,8,4,0,clean,0
4707395137280979245,,2025-05-21 01:55:07,1109.72,1477,Delhi,28.60466,77.178554,0,0,2260dfbe91243b326ec25f336cac1883,49.126.219.80,0.97,427.99,3,8,1,0,clean,0
3508475375668394,UDYAM-TN-30-23-0264508,2025-12-15 13:14:39,1820.7,9188,Kolkata,22.566679,88.417039,0,1,e6e1c0d23a85113e1aa5bc87809f2b27,41.8.41.91,7.85,97.76,2,4,13,0,clean,0
3513848391379555,UDYAM-TN-11-20-0776528,2025-04-25 04:36:22,8412.56,9040,Delhi,28.596669,77.154436,0,1,d34d36e569773304c4c61f8f7a71e1be,161.163.196.20,19.81,389.75,1,10,4,0,clean,0
6011192057883737,,2025-09-30 18:05:41,240.65,6075,Coimbatore,10.992097,77.017851,0,0,63b95ebcace6e0c5a844f8687b28aa2e,128.26.72.131,8.57,122.45,2,2,18,0,clean,0
4063822808370434,UDYAM-TN-31-22-0441129,2025-07-31 08:28:15,769.44,3295,Delhi,28.6139,77.209,0,0,857e0f76d66dd4005af1abe9b1caeb5c,39.95.143.185,2005.01,20.53,4,55,8,0,card_cloning,1
4365824116890470,UDYAM-TN-38-22-0249826,2025-10-10 14:40:00,14355.7,7977,Dubai,25.30657,55.338963,1,0,87a65f960db4d22473f8ce9e83424c2f,218.249.238.37,26.73,100.43,3,8,14,0,clean,0
4196568445334,UDYAM-TN-36-22-0791639,2025-05-05 21:50:04,834342.28,2625,Delhi,28.608948,77.21326,0,0,af7203602ed1b04debc2f39fda1f3444,109.251.97.71,9.61,18.51,15,21,21,0,account_takeover,1
4753285634002,UDYAM-TN-02-21-0211483,2026-02-13 19:25:05,832.66,7777,Chennai,13.081599,80.274773,0,0,c76740f751be68b80044609504537b2a,219.47.37.235,3.08,10.29,2,10,19,0,clean,0
4411663341262889,UDYAM-TN-25-22-0673739,2026-02-18 14:51:16,3008.11,0546,Kolkata,22.68958,88.296244,0,1,59795cd31551cdae57fffd41bb9cc5ce,180.21.112.31,5.59,566.28,2,8,14,0,clean,0
3552038824740696,UDYAM-TN-07-23-0941053,2025-08-24 15:34:05,4495.1,0476,Dubai,25.180927,55.268861,1,0,8e9c0534b784d9c1a98e3fa686624e28,152.98.216.131,7.97,4.9,3,4,15,1,clean,0
6565281454947623,UDYAM-TN-23-20-0780432,2026-01-18 01:51:00,897.41,3750,Coimbatore,10.927663,76.908506,0,1,5ae469fc5ec5eb44f572b751fee4fcc7,123.106.33.24,19.31,173.97,3,5,1,1,clean,0
4289526299561579,UDYAM-TN-33-20-0246460,2026-03-16 15:16:48,418704.74,9177,Dubai,25.2048,55.2708,1,0,9249eaf7f6b126cdb5546d192a4af404,42.240.59.33,81.51,7.7,13,54,15,0,cnp_fraud,1
4203125280751571,UDYAM-TN-06-20-0766671,2026-03-21 08:23:31,68.06,8924,Chennai,13.032268,80.267938,0,1,67810458b45b177a52f4cc7a61fa013a,22.12.238.56,3.09,26.07,2,9,8,1,clean,0
180010635892749,UDYAM-TN-32-20-0979763,2025-07-23 20:23:54,5160.5,4684,Kolkata,22.627495,88.264181,0,0,c378105fffe5727ac61070b006179608,78.206.4.68,23.3,73.96,1,3,20,0,clean,0
3560791633017199,UDYAM-TN-01-23-0232041,2025-04-26 07:24:32,450.77,0689,Bangalore,13.015142,77.577939,0,0,482a99993dd3e906aee90bb17c34475c,21.35.46.124,4.72,26.37,1,9,7,1,clean,0
4015768628210822,UDYAM-TN-09-20-0251772,2025-09-30 04:06:33,288.45,6646,Mumbai,19.063816,72.866651,0,1,21aa8094916a889d60106f4448b43615,142.161.201.24,58.32,15.83,3,5,4,0,clean,0
6569272762141203,UDYAM-TN-06-20-0446381,2025-06-25 08:57:21,13481.79,0562,Hyderabad,17.35209,78.45812,0,0,ac061a362dad5ae67b3d866a56ab16dd,155.41.222.189,4.22,45.07,2,4,8,0,clean,0
4915249038742605906,UDYAM-TN-02-23-0500122,2026-04-01 02:06:47,288.49,7362,Hyderabad,17.460816,78.4706,0,0,4fe24c4a84d76b58e792ad7fede30b0e,186.233.168.7,18.32,48.86,1,4,2,0,clean,0
6514731503098812,UDYAM-TN-15-23-0217883,2026-02-04 08:58:04,8262.7,1613,Tiruppur,11.053152,77.250882,0,0,ea1e73e6f0956d82e598a7c4811b32cd,137.176.254.37,0.7,92.76,3,1,8,0,clean,0
180070957597300,UDYAM-TN-02-23-0183062,2025-11-06 19:55:33,541.99,8684,Colombo,6.915682,79.884353,1,0,4e811403f5d0336812674a4d76a1a5e1,139.131.74.87,19.09,340.57,1,6,19,0,clean,0
4532002177465,UDYAM-TN-17-20-0881305,2026-03-20 15:34:00,191457.06,1892,Singapore,1.3521,103.8198,1,0,e818fd4dd8da3171772fd0efcd1ab111,55.144.84.187,62.75,246.02,18,50,15,0,cnp_fraud,1
4089992910809086811,UDYAM-TN-29-21-0812791,2025-11-16 17:53:59,3238.93,6327,Hyderabad,17.295929,78.517462,0,1,c238fb45cdbe0b3c66855c4d3a72ab5e,206.74.93.182,14.75,132.34,3,3,17,1,clean,0
4834940752196353,UDYAM-TN-05-20-0173983,2025-07-02 11:33:37,331.61,6516,Chennai,13.035982,80.27184,0,0,013fc3a192efc211f4351a7cd424091b,219.8.218.205,34.6,528.06,3,7,11,0,clean,0
6011733569672470,,2026-02-02 13:39:15,4559.87,1904,Colombo,6.94079,79.820148,1,0,054bd702154d993b4b2e4dfa02599f73,6.105.241.226,27.83,604.79,3,7,13,0,clean,0
4820614661303592,UDYAM-TN-16-23-0519619,2025-08-05 09:32:26,15348.13,7586,Tiruppur,11.116818,77.353014,0,0,479a40ca67e4992316fcb8df8b173d5f,2.149.133.182,4.83,39.02,1,5,9,0,clean,0
213166441754878,UDYAM-TN-23-23-0976187,2025-04-21 00:45:30,12158.05,9335,Singapore,1.3521,103.8198,1,1,b37f312a3cafc8622c804ad9af6b2871,118.192.1.103,726.01,19.91,11,42,0,0,card_cloning,1
4601979218194702,,2025-10-14 01:17:36,532.38,7661,Coimbatore,11.066825,76.883188,0,0,494a61e1d8ec43995e8f7ea4171f6b71,130.64.54.174,35.74,175.16,1,9,1,0,clean,0
4970227581549561609,UDYAM-TN-22-23-0843136,2025-10-28 22:37:41,429341.98,9687,Bangalore,12.960736,77.550156,0,1,183c3d70ab22bf220cb7551973d0d572,7.156.206.69,21.16,24.26,20,20,22,0,account_takeover,1
4714531187443,,2025-07-07 02:53:50,2167.08,0463,Singapore,1.353118,103.769705,1,0,9e547e520c7cde97f1a66b02179ed87b,123.195.131.119,5.91,51.15,2,7,2,0,clean,0
4749941075769938,,2025-08-19 15:34:16,2863.48,1600,Chennai,13.134634,80.260735,0,1,d2de4f48423251b7b8ebb5d5e4fae6cd,114.120.229.243,71.72,88.17,2,6,15,0,clean,0
374915888585541,UDYAM-TN-33-20-0012563,2026-04-07 04:48:34,195.26,5485,Kolkata,22.599337,88.374093,0,0,2efec31ab22c369d885bad22888ea64e,57.123.4.156,3.43,239.93,2,7,4,0,clean,0
3542044443374498,UDYAM-TN-30-22-0576488,2026-01-14 08:38:00,451.7,7467,Dubai,25.151345,55.313532,1,0,9ec6f77411793bd53b3385fba3044628,54.14.90.175,46.17,9.46,1,3,8,0,clean,0
30216222002236,UDYAM-TN-21-23-0739428,2026-02-03 20:41:23,536.4,2521,Hyderabad,17.440534,78.541618,0,0,d788c0afb48209a66e7ccfe62764a625,24.207.44.167,9.43,329.9,1,8,20,0,clean,0
6011914370554350,,2026-04-06 08:54:59,283213.14,3978,Singapore,1.3521,103.8198,1,1,81e8ee43317c472e697a16334372cd07,134.70.122.190,54.62,53.41,13,39,8,0,cnp_fraud,1
4811264177808107265,,2025-08-19 11:13:26,4950.29,9720,Singapore,1.399145,103.740644,1,0,aeae1820eec1018ac8770440aa7fb6e6,173.5.214.250,4.89,15.97,2,3,11,0,clean,0
180057175190398,,2026-03-13 14:13:52,3218.38,1802,Delhi,28.658767,77.223175,0,0,48c2c5043084b8db92a726e075f3b503,210.116.78.198,20.55,96.4,2,10,14,0,clean,0
6528080864527678,UDYAM-TN-22-22-0661675,2026-01-04 13:55:24,469222.81,2412,Singapore,1.3521,103.8198,1,1,5e04367555d0157f4f56fcef0da577fa,164.190.92.91,2.67,27.99,11,47,13,1,cnp_fraud,1
213179459257353,UDYAM-TN-24-21-0163169,2025-11-28 19:43:25,17712.47,6178,Coimbatore,10.979468,76.933692,0,1,cba17eacb3181be027b09134b91d7f11,180.198.8.251,18.96,543.27,2,5,19,0,clean,0
503838557992,UDYAM-TN-32-22-0381986,2026-02-21 17:40:35,1507.7,2455,Hyderabad,17.377127,78.499021,0,0,60c4530ea159e7845c72054dd4421a3a,131.107.130.244,15.6,71.36,1,3,17,1,clean,0
4632836549003155,UDYAM-TN-17-23-0243893,2025-07-15 00:27:36,344.14,4924,Dubai,25.177919,55.359778,1,0,8fb9725fca13608b66d51164c5d93806,176.122.153.84,15.01,162.36,2,7,0,0,clean,0
3510263987485639,UDYAM-TN-01-20-0222013,2026-03-18 08:30:52,1428.84,2888,Singapore,1.32852,103.770629,1,1,9948ca6c487611a2cfec94997902751b,23.195.145.253,16.88,33.2,2,5,8,0,clean,0
4281654947649,UDYAM-TN-06-23-0621203,2025-11-28 06:20:15,2061.78,2900,Dubai,25.164581,55.364042,1,0,54c3a5f4d99ebf85d828c67a202d12af,171.35.8.10,25.77,217.16,3,6,6,0,clean,0
6011485975437705,UDYAM-TN-30-22-0576488,2026-01-31 23:38:52,1264.53,0717,Mumbai,19.102378,72.843247,0,1,c3ce85d1d3acd531b30ecfe70ea37975,163.200.142.50,21.31,113.24,3,10,23,1,clean,0
3528044108246245,,2025-08-14 07:33:13,972.68,5083,Tiruppur,10.994237,77.312344,0,0,f9eb4329c0c15a126c88c24a9c1fb565,8.102.65.99,7.61,593.63,1,1,7,0,clean,0
3532758586327219,UDYAM-TN-31-21-0361630,2026-02-17 06:33:58,1574.9,0806,Chennai,13.089547,80.262579,0,0,7394b4698b8e8ee19302c71b46ed7410,62.225.155.165,24.48,144.96,2,5,6,0,clean,0
348988569788448,,2026-02-07 14:36:04,521.64,2385,Mumbai,19.165093,72.89275,0,1,e718e44ccb280b9388dba340d5ef9c03,56.116.173.243,21.11,61.8,1,3,14,1,clean,0
4896293749724,,2025-07-31 02:32:16,2113.06,2068,Kolkata,22.551331,88.361663,0,0,0c84108bf138aa604e5de3a79cf4c234,213.252.228.161,2.37,208.4,3,6,2,0,clean,0
4887804233862643,UDYAM-TN-13-20-0405394,2025-06-22 10:10:02,2272.39,1809,Tiruppur,11.067446,77.318454,0,1,27439d18b820ac99097b3514527c813a,171.67.96.211,10.6,76.8,1,8,10,1,clean,0
4748674592158057100,UDYAM-TN-33-22-0622218,2025-08-29 18:26:15,1047.73,5682,Tiruppur,11.104462,77.327731,0,1,9632083458b2c37c046fc86dda386d92,111.152.74.196,2.86,341.09,3,3,18,0,clean,0
30429666297762,UDYAM-TN-12-21-0399715,2025-04-22 10:27:53,636.47,9597,Bangalore,12.997374,77.596563,0,0,cbc8e762241a4b4bd3984cf98cbf19bc,33.240.188.13,52.3,220.16,1,6,10,0,clean,0
6011284540614595,,2025-08-05 19:30:54,217.77,5726,Chennai,13.062846,80.25421,0,1,f58c693fe9c3c533622dca2d6926c73a,75.53.48.45,1.16,102.03,1,6,19,0,clean,0
2336252222049544,UDYAM-TN-03-23-0886071,2026-03-11 20:45:39,144.41,4752,Coimbatore,11.031179,77.029837,0,0,e3db5fd303909b4997b37e1225dd697a,24.117.116.106,3.52,2.38,2,5,20,0,clean,0
180089095909474,UDYAM-TN-35-20-0937056,2025-08-30 15:05:34,5734.53,3780,Dubai,25.262335,55.294252,1,1,8e714481f8c7b0076967baf6c8a58126,16.229.98.56,5.21,97.57,1,7,15,1,clean,0
676267942297,UDYAM-TN-06-20-0405049,2025-10-17 13:02:27,223.46,6192,Kolkata,22.5726,88.3639,0,1,ff5c709fe18fb66bc90623aff79b86fc,105.161.74.164,2797.32,6.78,20,31,13,0,card_cloning,1
3569610494487625,UDYAM-TN-07-23-0020734,2026-03-31 15:43:21,2916.42,4825,Chennai,13.037184,80.354004,0,1,2ee15ce51e1bb78512f257d9d74b2614,26.147.6.60,39.34,779.8,1,7,15,0,clean,0
370468343922879,UDYAM-TN-24-23-0943314,2025-12-13 21:32:40,498.87,8467,Singapore,1.316139,103.791568,1,0,817da304aaf19d9cd1201de1ae245930,129.250.58.244,31.38,387.38,1,5,21,1,clean,0
3573299077601408,UDYAM-TN-14-20-0742471,2026-03-12 21:19:18,4242.1,2631,Kolkata,22.570454,88.307665,0,1,708d74b3821af277d16b56c2b689c653,198.77.22.229,2.63,86.67,3,4,21,0,clean,0
30069634491921,,2026-02-28 02:25:57,1458.97,3687,Mumbai,19.052848,72.928415,0,1,07acd7bac1f45682ce9a3d93f8392cac,174.29.149.63,15.52,28.98,1,2,2,1,clean,0
675900818492,UDYAM-TN-03-21-0974966,2025-11-20 11:34:18,73.37,1797,Colombo,6.940978,79.911077,1,0,13764fd17fcbcf1f19e44419af2d8b23,61.120.56.22,40.9,56.32,2,6,11,0,clean,0
30075435558768,UDYAM-TN-30-22-0710092,2025-09-12 17:21:20,1993.0,9875,Tiruppur,11.116412,77.29016,0,1,2585491c37e51dd31a812b7c0b642fa8,172.227.118.235,6.12,47.27,2,6,17,0,clean,0
30469556114784,UDYAM-TN-19-22-0948586,2026-01-28 23:07:37,89.61,4961,Hyderabad,17.326629,78.563869,0,0,5eeb112ec84ba75b11047095a2830089,182.76.71.10,15.76,50.52,3,9,23,0,clean,0
4374207530762,UDYAM-TN-37-23-0666479,2025-09-19 13:11:06,1119.61,8275,Hyderabad,17.39024,78.463203,0,1,209951408aacddc0354b31c84f143755,184.52.214.78,60.64,215.87,1,5,13,0,clean,0
4103340628352948,,2026-04-12 14:27:42,19166.52,5993,Singapore,1.298873,103.880535,1,1,035a52c93f33b7f6d3b13c2197f276c8,36.192.64.200,3.96,102.02,1,9,14,1,clean,0
4169950890432292,UDYAM-TN-38-21-0714828,2026-02-23 01:27:43,839.55,2428,Tiruppur,11.127749,77.33441,0,1,534c1ad0a8bb8b866c90801ad8807184,136.21.180.90,55.64,280.22,1,4,1,0,clean,0
6503282561537096,,2026-02-09 12:46:46,127644.29,5014,Dubai,25.2048,55.2708,1,1,a825558c41c53164bacf12726590f5f0,118.237.176.239,8.12,315.44,15,14,12,0,cnp_fraud,1
5533220566435052,UDYAM-TN-37-21-0032262,2026-01-27 08:34:59,4449.37,4203,Singapore,1.310831,103.794127,1,0,0b76bb090bca7df2e8ce8db8a7d7c575,109.219.3.10,42.23,588.27,2,2,8,0,clean,0
3512639562586321,UDYAM-TN-38-21-0727722,2025-08-06 12:03:56,182930.96,7310,Singapore,1.3521,103.8198,1,0,befa3ece1d2fa4df9f23a51b47151928,206.184.252.21,80.27,84.5,4,53,12,0,cnp_fraud,1
3595721147436485,,2025-08-27 00:03:40,4162.09,0009,Tiruppur,11.121977,77.328494,0,0,8d133330c2e12b3f036e5eea4b079d32,23.109.128.2,9.88,92.65,3,5,0,0,clean,0
675946141768,UDYAM-TN-15-22-0203245,2025-09-02 08:37:56,8260.89,6336,Dubai,25.122162,55.23069,1,0,7cfa491cbf5f98d0e9c3720ecad02015,189.133.132.15,23.62,2.6,2,4,8,0,clean,0
4765464102505141298,,2025-08-21 04:15:33,317.97,7977,Singapore,1.292652,103.762193,1,1,33e31edfbb8cdb1860f7bfca8eeef401,159.8.64.116,20.07,209.96,3,9,4,0,clean,0
2319482549921916,UDYAM-TN-34-22-0641540,2026-01-07 14:22:03,13067.1,7980,Chennai,13.138076,80.324552,0,0,9bd35d877b8b993f03cde897a963869a,135.176.4.139,10.68,84.11,1,2,14,0,clean,0
6011463052704347,UDYAM-TN-38-20-0447369,2026-01-06 10:13:34,1275.04,4593,Chennai,13.047663,80.275886,0,1,607dbb1db50432d4348c6645d8a33e67,109.247.47.239,8.5,150.59,2,2,10,0,clean,0
6504717445160184,UDYAM-TN-10-22-0815461,2025-11-05 11:08:51,1633.39,1982,Bangalore,12.977404,77.587583,0,1,545ac31ddf022ab5bd0060094a8ef916,123.170.66.252,27.13,15.54,3,7,11,0,clean,0
4273179833543352,,2025-05-30 19:29:42,27083.43,2327,Coimbatore,11.067911,76.958911,0,0,ddd53e5faf86e4f822bf1fdb132def2a,20.81.55.125,47.64,226.18,2,4,19,0,clean,0
4397212658030139,UDYAM-TN-09-20-0251772,2026-03-11 19:34:39,13740.91,1530,Mumbai,19.123544,72.914866,0,1,0c27723041969cc275e88dbf1cc96080,21.165.96.163,20.05,293.06,3,9,19,0,clean,0
3596014630980105,UDYAM-TN-36-22-0791639,2026-04-12 11:27:59,2613.39,2075,Bangalore,12.935167,77.615346,0,0,8acca7cade22f5439fa38580684de64f,28.60.255.249,29.43,47.3,3,3,11,1,clean,0
4360132088729,UDYAM-TN-02-20-0029009,2026-01-14 09:08:05,72302.13,6866,Dubai,25.2048,55.2708,1,0,b95787ec799fee4b2eeacbb0c34848f2,1.183.153.66,22.4,67.66,9,19,9,0,cnp_fraud,1
3535572441514276,UDYAM-TN-07-22-0927206,2025-10-08 15:42:39,721.69,2908,Hyderabad,17.342242,78.563587,0,0,1d7b79a93362fb4fb0933d82d1e91429,17.10.225.197,2.4,206.34,2,10,15,0,clean,0
4076353090842311714,UDYAM-TN-25-22-0592494,2025-05-13 09:26:10,722.73,8680,Dubai,25.224043,55.340323,1,0,06fb38bdeebc5b019ff3d4145c70c644,24.99.178.79,39.53,336.73,1,6,9,0,clean,0
348870340105847,UDYAM-TN-20-21-0190006,2025-09-15 23:16:27,147.73,4720,Singapore,1.355039,103.720692,1,0,ef407f9b76cbab0a173975679ee6f7d6,100.245.33.65,0.84,123.21,3,4,23,0,clean,0
6011924683595446,UDYAM-TN-15-23-0217883,2026-04-06 12:40:14,2497.09,8332,Coimbatore,11.073156,76.927325,0,1,e76f450f3a18df380b7dc504558d289c,189.229.226.103,6.78,731.72,3,3,12,0,clean,0
6011217976169544,UDYAM-TN-30-21-0548601,2025-11-21 12:11:18,5674.81,3780,Tiruppur,11.171519,77.313013,0,1,b9010490e85aa4548089c71e3397d86d,70.117.9.152,24.33,4.17,1,3,12,0,clean,0
180061332202823,,2025-06-26 04:26:48,76.51,0971,Dubai,25.2048,55.2708,1,1,25a29eb5363df627272fc92d869a66ec,16.239.161.113,5954.13,25.08,18,32,4,0,card_cloning,1
6598391448773281,,2025-09-18 03:26:39,1656.42,0392,Colombo,6.846916,79.902204,1,0,9bf9e25d929fef4549c41384cbb0f1e6,16.82.187.5,9.23,32.91,3,9,3,0,clean,0
30513449159058,,2025-10-30 10:28:09,307.61,1551,Dubai,25.224984,55.187188,1,0,cbae9fe0f352cdc0f3d45a91d802543f,159.159.120.95,84.68,112.97,2,1,10,0,clean,0
3589399887928819,,2025-06-29 21:06:04,1035.44,4272,Colombo,6.891454,79.888808,1,0,0b3dc4f96f6543b8f1c7414f019e494f,211.135.182.78,21.91,127.16,1,7,21,1,clean,0
4324140826470,UDYAM-TN-33-22-0746173,2025-05-26 09:12:22,4575.02,3404,Colombo,6.915804,79.85315,1,1,284fa6014a683930c6bf417115e67d9b,202.196.30.168,7.45,445.95,1,10,9,0,clean,0
30562080249819,,2026-03-05 16:34:19,1229.76,2855,Delhi,28.536386,77.177639,0,0,8cdbfad17f6f772a465b35f72372d548,154.215.100.170,34.87,6.1,3,8,16,0,clean,0
676370778141,UDYAM-TN-19-22-0948586,2026-04-03 05:52:10,364.95,6719,Delhi,28.608661,77.273832,0,1,020d73a608407a0e208942ea6d073dac,123.33.250.97,58.52,85.41,2,5,5,0,clean,0
4248450566183353115,UDYAM-TN-04-21-0670140,2025-10-23 14:28:59,214.57,0226,Hyderabad,17.371093,78.535384,0,0,bf812ed5108820d023f1cfb1af98748b,56.144.74.22,58.05,41.54,2,6,14,0,clean,0
38002068934498,UDYAM-TN-19-21-0152338,2025-08-05 19:30:46,985.79,3199,Dubai,25.128812,55.256479,1,0,e8f1080015a36ab9d67ca9a9778ee3f1,170.176.171.76,28.84,444.02,2,10,19,0,clean,0
2712724556581288,UDYAM-TN-29-20-0850126,2025-09-08 19:28:44,432922.25,8035,Dubai,25.2048,55.2708,1,0,684174ec8f811f8a6aa390e71603fb6c,31.225.26.25,2.86,133.37,16,41,19,0,cnp_fraud,1
4142814155483614396,UDYAM-TN-22-20-0015582,2026-01-24 10:10:29,13384.7,1906,Bangalore,12.919638,77.613561,0,0,068c410c943e27b16d983e09f44b2b13,176.166.152.88,5.63,78.6,1,6,10,1,clean,0
3585517331160325,UDYAM-TN-24-21-0908352,2025-08-09 11:05:30,169.29,7640,Singapore,1.3521,103.8198,1,1,9f832bf33ee78e34af70bb14625a68d8,4.227.202.217,1887.95,18.76,16,41,11,1,card_cloning,1
